batting_id,match_id,team_id,player_id,runs_scored,balls_faced,fours,sixes,strike_rate,dismissal_type,bowler_id
1,1,1,1,43,69,1,0,62.32,b Jiten Ramanandi,17
2,1,1,2,21,44,1,1,47.73,c Jatinder Singh b Hassnain Shah,20
3,1,1,3,13,29,0,0,44.83,c Vinayak Shukla b Hassnain Shah,20
4,1,1,4,54,55,4,1,98.18,c Pruthvikumar Macchi b Shakeel Ahmed,14
5,1,1,5,32,48,2,0,66.67,c Hammad Mirza b Shakeel Ahmed,14
6,1,1,6,24,17,0,3,141.18,c Mujibur Ali b Wasim Ali,18
7,1,1,7,42,22,6,1,190.91,c Vinayak Shukla b Hassnain Shah,20
8,1,1,8,30,17,2,1,176.47,not out,
9,1,1,9,1,1,0,0,100.0,not out,
10,1,2,12,11,29,1,0,37.93,c Jack Brassell b Max Heingo,11
11,1,2,13,7,10,1,0,70.0,c Gerhard Erasmus b Max Heingo,11
12,1,2,14,17,27,1,0,62.96,c Malan Kruger b Gerhard Erasmus,4
13,1,2,15,112,128,12,1,87.5,not out,
14,1,2,16,43,42,7,0,102.38,c Dylan Leicher b Jack Brassell,10
15,1,2,17,0,1,0,0,0.0,c Zane Green b Jack Brassell,10
16,1,2,18,62,49,3,2,126.53,c Jan Frylinck b Max Heingo,11
17,1,2,19,11,9,1,0,122.22,b Gerhard Erasmus,4
18,1,2,20,0,0,0,0,0.0,not out,
19,1,1,10,0,0,0,0,0.0,did not bat,
20,1,1,11,0,0,0,0,0.0,did not bat,
21,1,2,21,0,0,0,0,0.0,did not bat,
22,1,2,22,0,0,0,0,0.0,did not bat,
23,3,4,23,18,19,2,0,94.74,b Riquelmi Nascimento,43
24,3,4,24,14,13,0,1,107.69,c Chrystian Machado b Gabriel Oliveira,39
25,3,4,25,4,4,1,0,100.0,c Luiz Morais b Riquelmi Nascimento,43
26,3,4,26,5,9,1,0,55.56,c Chrystian Machado b Gabriel Oliveira,39
27,3,4,27,27,24,1,1,112.5,b Luiz Gabriel Moras,41
28,3,4,28,28,20,1,2,140.0,c Michel Assuncao b Luiz Muller,34
29,3,4,29,3,7,0,0,42.86,c Luiz Muller b Luiz Goncalves,40
30,3,4,30,1,3,0,0,33.33,batting,
31,3,4,31,2,2,0,0,100.0,retd out,
32,3,4,32,2,6,0,0,33.33,c and b Luiz Goncalves,40
33,3,4,33,0,1,0,0,0.0,c Chrystian Machado b Luiz Goncalves,40
34,3,5,34,38,21,5,1,180.95,c Gurpreet Singh b Gurpreet Singh,25
35,3,5,35,59,30,8,3,196.67,c Kashigoud Patil b Gurpreet Singh,25
36,3,5,36,6,15,0,0,40.0,not out,
37,3,5,37,0,2,0,0,0.0,lbw b Gurpreet Singh,25
38,3,5,38,0,0,0,0,0.0,not out,
39,3,5,39,0,0,0,0,0.0,did not bat,
40,3,5,40,0,0,0,0,0.0,did not bat,
41,3,5,41,0,0,0,0,0.0,did not bat,
42,3,5,42,0,0,0,0,0.0,did not bat,
43,3,5,43,0,0,0,0,0.0,did not bat,
44,3,5,44,0,0,0,0,0.0,did not bat,
45,4,6,45,15,21,1,0,71.43,c Seetharam Guruvayoorappan b Shubhang Sharma,29
46,4,6,46,13,9,1,1,144.44,b Sumeet Lahiri,32
47,4,6,47,0,4,0,0,0.0,c Dhananjaya Panda b Sumeet Lahiri,32
48,4,6,48,0,1,0,0,0.0,b Sumeet Lahiri,32
49,4,6,49,0,1,0,0,0.0,lbw b Sumeet Lahiri,32
50,4,6,50,1,8,0,0,12.5,c Devjani Mutreja b Pratik Singh,60
51,4,6,51,0,2,0,0,0.0,c Seetharam Guruvayoorappan b Matthew Noble,58
52,4,6,52,3,8,0,0,37.5,lbw b Shubhang Sharma,29
53,4,6,53,7,6,0,1,116.67,b Sumeet Lahiri,32
54,4,6,54,1,11,0,0,9.09,not out,
55,4,6,55,0,6,0,0,0.0,c Seetharam Guruvayoorappan b Devjani Mutreja,31
56,4,4,56,25,18,1,2,138.89,c Tangella Amresh b Joel Cutinho,46
57,4,4,57,0,2,0,0,0.0,c Suyog Wankhade b Oswald Sam Arthur,54
58,4,4,27,9,8,0,0,112.5,not out,
59,4,4,24,5,6,1,0,83.33,not out,
60,4,4,33,0,0,0,0,0.0,did not bat,
61,4,4,31,0,0,0,0,0.0,did not bat,
62,4,4,29,0,0,0,0,0.0,did not bat,
63,4,4,25,0,0,0,0,0.0,did not bat,
64,4,4,58,0,0,0,0,0.0,did not bat,
65,4,4,59,0,0,0,0,0.0,did not bat,
66,4,4,32,0,0,0,0,0.0,did not bat,
67,5,5,34,15,14,2,0,107.14,b Sachin Ravikumar,47
68,5,5,35,34,32,3,2,106.25,b Oswald Sam Arthur,54
69,5,5,36,32,27,2,1,118.52,c Yeudy Altamirano b Joel Cutinho,46
70,5,5,37,4,7,1,0,57.14,c Imran Ahmed Kaneez b Joel Cutinho,46
71,5,5,38,0,3,0,0,0.0,c Suyog Wankhade b Sham Murari,48
72,5,5,40,24,22,2,1,109.09,not out,
73,5,5,42,4,6,0,0,66.67,c TV Badri Narayanan b Joel Cutinho,46
74,5,5,61,6,3,1,0,200.0,c Sachin Ravikumar b Joel Cutinho,46
75,5,5,39,10,6,1,1,166.67,not out,
76,5,6,51,0,6,0,0,0.0,b Luiz Morais,35
77,5,6,52,0,2,0,0,0.0,c William Maximo b Luiz Goncalves,40
78,5,6,47,22,30,1,1,73.33,c Michel Assuncao b Yasar Haroon,36
79,5,6,46,3,7,0,0,42.86,c Yasar Haroon b Luiz Morais,35
80,5,6,63,3,18,0,0,16.67,c Luiz Morais b Yasar Haroon,36
81,5,6,45,3,4,0,0,75.0,b Gabriel Oliveira,39
82,5,6,50,19,32,0,0,59.38,st Chrystian Machado b Caique Cirino,62
83,5,6,64,16,16,1,1,100.0,not out,
84,5,6,54,2,6,0,0,33.33,not out,
85,5,5,44,0,0,0,0,0.0,did not bat,
86,5,5,62,0,0,0,0,0.0,did not bat,
87,5,6,55,0,0,0,0,0.0,did not bat,
88,5,6,48,0,0,0,0,0.0,did not bat,
89,6,4,23,24,26,2,0,92.31,st Lucas Maximo b Yasar Haroon,36
90,6,4,57,36,27,3,3,133.33,b Luiz Goncalves,40
91,6,4,26,9,9,2,0,100.0,b Yasar Haroon,36
92,6,4,27,13,19,0,1,68.42,c Chrystian Machado b Luiz Muller,34
93,6,4,28,27,13,2,2,207.69,b Luiz Muller,34
94,6,4,30,1,1,0,0,100.0,run out (Luiz Goncalves/Gabriel Oliveira),
95,6,4,29,21,16,0,3,131.25,b Luiz Morais,35
96,6,4,31,4,5,0,0,80.0,run out (Luiz Muller/Lucas Maximo),
97,6,4,32,1,1,0,0,100.0,not out,
98,6,4,33,0,1,0,0,0.0,c Luiz Muller b Luiz Morais,35
99,6,4,65,3,3,0,0,100.0,not out,
100,6,5,34,21,16,2,1,131.25,c and b Sumeet Lahiri,32
101,6,5,35,27,26,2,1,103.85,c Kashigoud Patil b Shubhang Sharma,29
102,6,5,37,13,12,1,0,108.33,c Pratik Singh b Sumeet Lahiri,32
103,6,5,38,14,13,1,0,107.69,b Ankush Singh,57
104,6,5,36,1,4,0,0,25.0,b Sumeet Lahiri,32
105,6,5,42,17,19,1,0,89.47,b Amir Butt,28
106,6,5,40,11,11,1,0,100.0,run out (Kashigoud Patil/Devon Ebersohn),
107,6,5,41,13,14,2,0,92.86,run out (Amir Butt),
108,6,5,39,11,5,1,1,220.0,not out,
109,6,5,43,1,1,0,0,100.0,not out,
110,6,5,66,0,0,0,0,0.0,did not bat,
111,7,6,45,1,14,0,0,7.14,b Luiz Gabriel,68
112,7,6,46,1,4,0,0,25.0,run out (Michel Assuncao/Chrystian Machado),
113,7,6,50,17,41,1,0,41.46,b Yasar Haroon,36
114,7,6,63,7,11,1,0,63.64,lbw b Yasar Haroon,36
115,7,6,47,6,8,0,0,75.0,c Chrystian Machado b Luiz Goncalves,40
116,7,6,55,11,21,0,0,52.38,c Chrystian Machado b Gabriel Oliveira,39
117,7,6,49,0,1,0,0,0.0,c Chrystian Machado b Luiz Goncalves,40
118,7,6,53,2,3,0,0,66.67,b Gabriel Oliveira,39
119,7,6,64,5,8,0,0,62.5,c Gabriel Oliveira b Riquelmi Nascimento,43
120,7,6,48,0,1,0,0,0.0,not out,
121,7,6,67,1,6,0,0,16.67,b Luiz Morais,35
122,7,5,34,34,22,6,0,154.55,not out,
123,7,5,35,29,15,5,1,193.33,not out,
124,7,5,37,0,0,0,0,0.0,did not bat,
125,7,5,38,0,0,0,0,0.0,did not bat,
126,7,5,39,0,0,0,0,0.0,did not bat,
127,7,5,40,0,0,0,0,0.0,did not bat,
128,7,5,61,0,0,0,0,0.0,did not bat,
129,7,5,43,0,0,0,0,0.0,did not bat,
130,7,5,42,0,0,0,0,0.0,did not bat,
131,7,5,36,0,0,0,0,0.0,did not bat,
132,7,5,44,0,0,0,0,0.0,did not bat,
133,8,4,24,1,3,0,0,33.33,c Suyog Wankhade b Sudesh Pillai,63
134,8,4,59,1,4,0,0,25.0,c Sudesh Pillai b Imran Ahmed Kaneez,55
135,8,4,26,32,20,2,3,160.0,c TV Badri Narayanan b Joel Cutinho,46
136,8,4,23,26,21,1,1,123.81,c Imran Ahmed Kaneez b Sham Murari,48
137,8,4,27,56,34,7,1,164.71,not out,
138,8,4,28,73,38,3,6,192.11,run out (Sachin Ravikumar),
139,8,6,45,3,15,0,0,20.0,b Hassan Nasir,65
140,8,6,46,11,21,1,0,52.38,b Shubhang Sharma,29
141,8,6,50,0,0,0,0,0.0,run out (Shantanu Kaveri),
142,8,6,63,24,29,1,2,82.76,c Shubhang Sharma b Dhananjaya Panda,27
143,8,6,47,5,13,0,0,38.46,c Seetharam Guruvayoorappan b Dhananjaya Panda,27
144,8,6,51,7,17,1,0,41.18,b Jayanth Byrappa,24
145,8,6,49,10,14,0,0,71.43,not out,
146,8,6,52,1,8,0,0,12.5,b Jayanth Byrappa,24
147,8,6,48,1,3,0,0,33.33,not out,
148,8,4,31,0,0,0,0,0.0,did not bat,
149,8,4,33,0,0,0,0,0.0,did not bat,
150,8,4,65,0,0,0,0,0.0,did not bat,
151,8,4,29,0,0,0,0,0.0,did not bat,
152,8,4,56,0,0,0,0,0.0,did not bat,
153,8,6,55,0,0,0,0,0.0,did not bat,
154,8,6,54,0,0,0,0,0.0,did not bat,
155,9,4,24,9,9,0,1,100.0,run out (Michel Assuncao/Lucas Maximo),
156,9,4,23,2,3,0,0,66.67,b Riquelmi Nascimento,43
157,9,4,25,37,32,3,1,115.62,c Lucas Maximo b Luiz Gabriel,68
158,9,4,26,25,22,3,0,113.64,c Chrystian Machado b Luiz Gabriel,68
159,9,4,28,8,10,0,1,80.0,c Michel Assuncao b Yasar Haroon,36
160,9,4,27,27,25,2,1,108.0,st Lucas Maximo b Luiz Muller,34
161,9,4,30,20,18,2,0,111.11,not out,
162,9,4,58,1,2,0,0,50.0,not out,
163,9,5,34,26,20,3,1,130.0,c Gurpreet Singh b Pratik Singh,60
164,9,5,35,54,56,2,2,96.43,not out,
165,9,5,36,36,35,4,1,102.86,c Devon Ebersohn b Amir Butt,28
166,9,5,37,2,4,0,0,50.0,c Jayanth Byrappa b Amir Butt,28
167,9,5,42,1,3,0,0,33.33,c Dhananjaya Panda b Devjani Mutreja,31
168,9,5,40,6,2,1,0,300.0,not out,
169,9,4,31,0,0,0,0,0.0,did not bat,
170,9,4,33,0,0,0,0,0.0,did not bat,
171,9,4,56,0,0,0,0,0.0,did not bat,
172,9,5,38,0,0,0,0,0.0,did not bat,
173,9,5,39,0,0,0,0,0.0,did not bat,
174,9,5,66,0,0,0,0,0.0,did not bat,
175,9,5,61,0,0,0,0,0.0,did not bat,
176,9,5,43,0,0,0,0,0.0,did not bat,
177,10,7,69,0,4,0,0,0.0,b Upen Shantu,90
178,10,7,70,6,7,1,0,85.71,b Jeremy Martins,82
179,10,7,71,12,6,3,0,200.0,c Chad Potgieter b Jeremy Martins,82
180,10,7,72,44,45,3,0,97.78,not out,
181,10,7,73,30,22,3,1,136.36,c Rahulkumar Hashu b Conrad Greenshields,84
182,10,7,74,7,12,0,0,58.33,b Conrad Greenshields,84
183,10,7,75,20,9,0,3,222.22,c Jeremy Martins b Rahulkumar Hashu,88
184,10,7,76,0,1,0,0,0.0,b Conrad Greenshields,84
185,10,7,77,2,3,0,0,66.67,b Rahulkumar Hashu,88
186,10,7,78,1,7,0,0,14.29,b Upen Shantu,90
187,10,7,79,0,0,0,0,0.0,run out (Conrad Greenshields/Rahulkumar Hashu),
188,10,8,80,52,29,5,2,179.31,c and b Mohammad Khan Rafah,75
189,10,8,81,2,4,0,0,50.0,st Lingeswaran Canessane b Rahimgul Naseri,79
190,10,8,82,35,22,2,2,159.09,b Dawood Ahmadzai,78
191,10,8,83,11,5,1,1,220.0,c Rahimgul Naseri b Dawood Ahmadzai,78
192,10,8,84,14,20,1,0,70.0,not out,
193,10,8,85,12,10,1,1,120.0,not out,
194,10,8,86,0,0,0,0,0.0,did not bat,
195,10,8,87,0,0,0,0,0.0,did not bat,
196,10,8,88,0,0,0,0,0.0,did not bat,
197,10,8,89,0,0,0,0,0.0,did not bat,
198,10,8,90,0,0,0,0,0.0,did not bat,
199,11,9,91,24,19,1,1,126.32,run out (Mohammad Khan Rafah/Lingeswaran Canessane),
200,11,9,92,38,38,1,3,100.0,b Zada Sher,73
201,11,9,93,41,34,3,1,120.59,b Usman Khan,77
202,11,9,94,34,15,3,3,226.67,c Dawood Ahmadzai b Usman Khan,77
203,11,9,95,2,2,0,0,100.0,c Dawood Ahmadzai b Mohammad Khan Rafah,75
204,11,9,96,1,3,0,0,33.33,c Gustav Mckeon b Usman Khan,77
205,11,9,97,0,2,0,0,0.0,b Usman Khan,77
206,11,9,98,1,2,0,0,50.0,c Rahimgul Naseri b Mohammad Khan Rafah,75
207,11,9,99,1,2,0,0,50.0,not out,
208,11,9,100,0,1,0,0,0.0,b Mohammad Khan Rafah,75
209,11,9,101,1,2,0,0,50.0,not out,
210,11,7,69,4,5,1,0,80.0,b Vinay Ravi,98
211,11,7,70,29,18,4,1,161.11,st Khizer Ahmed b Muhammad Butt,101
212,11,7,71,6,4,1,0,150.0,c Kuruge Abeyrathna b Vinay Ravi,98
213,11,7,72,53,45,4,0,117.78,b Vinay Ravi,98
214,11,7,76,13,12,0,1,108.33,c Vinay Ravi b Kuruge Abeyrathna,92
215,11,7,75,1,3,0,0,33.33,b Kuruge Abeyrathna,92
216,11,7,73,0,1,0,0,0.0,c Kuruge Abeyrathna b Muhammad Butt,101
217,11,7,77,3,5,0,0,60.0,st Khizer Ahmed b Kuruge Abeyrathna,92
218,11,7,78,19,18,2,0,105.56,b Qamar Mushtaque,99
219,11,7,79,0,1,0,0,0.0,b Vinay Ravi,98
220,11,7,102,1,2,0,0,50.0,not out,
