bowling_id,match_id,team_id,player_id,overs,runs_conceded,wickets,economy
1,1,1,22,10.0,61,0,6.1
2,1,1,14,10.0,31,2,3.1
3,1,1,16,10.0,42,0,4.2
4,1,1,20,8.0,58,3,7.2
5,1,1,21,5.0,27,0,5.4
6,1,1,17,5.0,26,1,5.2
7,1,1,18,2.0,22,1,11.0
8,1,2,6,10.0,49,0,4.9
9,1,2,11,9.1,59,3,6.4
10,1,2,10,10.0,61,2,6.1
11,1,2,8,1.0,5,0,5.0
12,1,2,4,9.0,54,2,6.0
13,1,2,9,10.0,44,0,4.4
14,1,1,1,0.0,0,0,0.0
15,1,1,2,0.0,0,0,0.0
16,1,1,3,0.0,0,0,0.0
17,1,1,5,0.0,0,0,0.0
18,1,1,7,0.0,0,0,0.0
19,1,2,12,0.0,0,0,0.0
20,1,2,13,0.0,0,0,0.0
21,1,2,15,0.0,0,0,0.0
22,1,2,19,0.0,0,0,0.0
23,3,4,35,2.0,16,0,8.0
24,3,4,36,2.0,10,0,5.0
25,3,4,43,3.0,20,2,6.7
26,3,4,39,4.0,23,2,5.8
27,3,4,41,4.0,23,1,5.8
28,3,4,34,1.0,10,1,10.0
29,3,4,40,2.0,7,3,3.5
30,3,5,32,2.0,23,0,11.5
31,3,5,33,2.0,22,0,11.0
32,3,5,28,1.0,13,0,13.0
33,3,5,27,1.0,18,0,18.0
34,3,5,25,3.0,14,3,4.7
35,3,5,24,2.0,17,0,8.5
36,3,5,31,0.2,6,0,18.0
37,3,4,23,0.0,0,0,0.0
38,3,4,26,0.0,0,0,0.0
39,3,4,29,0.0,0,0,0.0
40,3,4,30,0.0,0,0,0.0
41,3,5,37,0.0,0,0,0.0
42,3,5,38,0.0,0,0,0.0
43,3,5,42,0.0,0,0,0.0
44,3,5,44,0.0,0,0,0.0
45,4,6,58,4.0,16,1,4.0
46,4,6,32,4.0,17,5,4.2
47,4,6,33,2.0,5,1,2.5
48,4,6,29,2.0,5,2,2.5
49,4,6,31,0.5,2,1,2.4
50,4,4,54,2.0,17,1,8.5
51,4,4,52,1.0,16,0,16.0
52,4,4,55,1.3,12,0,8.0
53,4,4,46,1.0,2,1,2.0
54,4,6,45,0.0,0,0,0.0
55,4,6,47,0.0,0,0,0.0
56,4,6,48,0.0,0,0,0.0
57,4,6,49,0.0,0,0,0.0
58,4,6,50,0.0,0,0,0.0
59,4,6,51,0.0,0,0,0.0
60,4,6,53,0.0,0,0,0.0
61,4,4,56,0.0,0,0,0.0
62,4,4,57,0.0,0,0,0.0
63,4,4,27,0.0,0,0,0.0
64,4,4,24,0.0,0,0,0.0
65,4,4,25,0.0,0,0,0.0
66,4,4,59,0.0,0,0,0.0
67,5,5,63,4.0,29,0,7.2
68,5,5,55,4.0,28,0,7.0
69,5,5,47,2.0,20,1,10.0
70,5,5,50,2.0,29,0,14.5
71,5,5,54,2.0,13,1,6.5
72,5,5,46,4.0,16,4,4.0
73,5,5,48,2.0,13,1,6.5
74,5,6,35,4.0,18,2,4.5
75,5,6,40,3.0,11,1,3.7
76,5,6,34,2.0,12,0,6.0
77,5,6,39,4.0,7,1,1.8
78,5,6,36,3.0,11,2,3.7
79,5,6,62,3.0,20,1,6.7
80,5,6,44,1.0,8,0,8.0
81,5,5,37,0.0,0,0,0.0
82,5,5,38,0.0,0,0,0.0
83,5,5,42,0.0,0,0,0.0
84,5,5,61,0.0,0,0,0.0
85,5,6,51,0.0,0,0,0.0
86,5,6,52,0.0,0,0,0.0
87,5,6,45,0.0,0,0,0.0
88,5,6,64,0.0,0,0,0.0
89,6,4,43,3.0,22,0,7.3
90,6,4,35,4.0,26,2,6.5
91,6,4,41,3.0,38,0,12.7
92,6,4,36,3.0,26,2,8.7
93,6,4,40,3.0,21,1,7.0
94,6,4,34,2.0,17,2,8.5
95,6,4,39,2.0,6,0,3.0
96,6,5,33,3.0,22,0,7.3
97,6,5,65,4.0,28,0,7.0
98,6,5,29,4.0,22,1,5.5
99,6,5,32,3.0,24,3,8.0
100,6,5,31,2.0,18,0,9.0
101,6,5,57,2.0,11,1,5.5
102,6,5,28,2.0,14,1,7.0
103,6,4,23,0.0,0,0,0.0
104,6,4,26,0.0,0,0,0.0
105,6,4,27,0.0,0,0,0.0
106,6,4,30,0.0,0,0,0.0
107,6,5,37,0.0,0,0,0.0
108,6,5,38,0.0,0,0,0.0
109,6,5,42,0.0,0,0,0.0
110,6,5,66,0.0,0,0,0.0
111,7,6,43,3.0,4,1,1.3
112,7,6,35,3.2,4,1,1.2
113,7,6,61,3.0,10,1,3.3
114,7,6,36,4.0,15,2,3.8
115,7,6,40,4.0,22,2,5.5
116,7,6,39,2.0,8,2,4.0
117,7,5,49,2.0,24,0,12.0
118,7,5,63,2.0,19,0,9.5
119,7,5,47,1.0,3,0,3.0
120,7,5,46,1.0,16,0,16.0
121,7,5,67,0.1,4,0,24.0
122,7,6,45,0.0,0,0,0.0
123,7,6,50,0.0,0,0,0.0
124,7,6,55,0.0,0,0,0.0
125,7,6,53,0.0,0,0,0.0
126,7,6,64,0.0,0,0,0.0
127,7,6,48,0.0,0,0,0.0
128,7,5,34,0.0,0,0,0.0
129,7,5,37,0.0,0,0,0.0
130,7,5,38,0.0,0,0,0.0
131,7,5,42,0.0,0,0,0.0
132,7,5,44,0.0,0,0,0.0
133,8,4,63,4.0,32,1,8.0
134,8,4,55,4.0,35,1,8.8
135,8,4,50,2.0,22,0,11.0
136,8,4,54,1.0,12,0,12.0
137,8,4,48,3.0,42,1,14.0
138,8,4,46,2.0,24,1,12.0
139,8,4,47,4.0,35,0,8.8
140,8,6,33,2.0,7,0,3.5
141,8,6,65,4.0,13,1,3.2
142,8,6,29,4.0,12,1,3.0
143,8,6,31,4.0,17,0,4.2
144,8,6,27,2.0,12,2,6.0
145,8,6,24,2.0,3,2,1.5
146,8,6,26,2.0,9,0,4.5
147,8,4,59,0.0,0,0,0.0
148,8,4,23,0.0,0,0,0.0
149,8,4,28,0.0,0,0,0.0
150,8,4,56,0.0,0,0,0.0
151,8,6,45,0.0,0,0,0.0
152,8,6,51,0.0,0,0,0.0
153,8,6,49,0.0,0,0,0.0
154,8,6,52,0.0,0,0,0.0
155,9,4,43,4.0,31,1,7.8
156,9,4,35,4.0,19,0,4.8
157,9,4,40,2.0,18,0,9.0
158,9,4,36,4.0,35,1,8.8
159,9,4,61,4.0,19,2,4.8
160,9,4,34,2.0,16,1,8.0
161,9,5,33,4.0,23,1,5.8
162,9,5,58,2.0,16,0,8.0
163,9,5,27,4.0,15,0,3.8
164,9,5,28,4.0,32,2,8.0
165,9,5,25,2.0,19,0,9.5
166,9,5,31,4.0,23,1,5.8
167,9,4,24,0.0,0,0,0.0
168,9,4,23,0.0,0,0,0.0
169,9,4,26,0.0,0,0,0.0
170,9,4,30,0.0,0,0,0.0
171,9,4,56,0.0,0,0,0.0
172,9,5,37,0.0,0,0,0.0
173,9,5,42,0.0,0,0,0.0
174,9,5,38,0.0,0,0,0.0
175,9,5,39,0.0,0,0,0.0
176,9,5,66,0.0,0,0,0.0
177,10,7,90,3.0,11,2,3.7
178,10,7,82,4.0,37,2,9.2
179,10,7,86,2.0,11,0,5.5
180,10,7,89,4.0,29,0,7.2
181,10,7,84,4.0,24,3,6.0
182,10,7,88,2.1,14,2,6.5
183,10,8,71,2.0,15,0,7.5
184,10,8,79,3.0,38,1,12.7
185,10,8,78,4.0,21,2,5.2
186,10,8,77,2.0,22,0,11.0
187,10,8,75,2.0,21,1,10.5
188,10,8,74,2.0,10,0,5.0
189,10,7,69,0.0,0,0,0.0
190,10,7,70,0.0,0,0,0.0
191,10,7,72,0.0,0,0,0.0
192,10,7,73,0.0,0,0,0.0
193,10,7,76,0.0,0,0,0.0
194,10,8,80,0.0,0,0,0.0
195,10,8,81,0.0,0,0,0.0
196,10,8,83,0.0,0,0,0.0
197,10,8,85,0.0,0,0,0.0
198,10,8,87,0.0,0,0,0.0
199,11,9,102,2.0,23,0,11.5
200,11,9,79,4.0,21,0,5.2
201,11,9,78,4.0,24,0,6.0
202,11,9,73,3.0,37,1,12.3
203,11,9,77,4.0,21,4,5.2
204,11,9,75,3.0,20,3,6.7
205,11,7,98,3.5,22,4,5.7
206,11,7,100,1.0,23,0,23.0
207,11,7,99,3.0,16,1,5.3
208,11,7,101,4.0,26,2,6.5
209,11,7,92,4.0,25,3,6.2
210,11,7,93,2.0,20,0,10.0
211,11,7,95,1.0,6,0,6.0
212,11,9,91,0.0,0,0,0.0
213,11,9,94,0.0,0,0,0.0
214,11,9,96,0.0,0,0,0.0
215,11,9,97,0.0,0,0,0.0
216,11,7,69,0.0,0,0,0.0
217,11,7,70,0.0,0,0,0.0
218,11,7,71,0.0,0,0,0.0
219,11,7,72,0.0,0,0,0.0
220,11,7,76,0.0,0,0,0.0
