batting_id,match_code,team_name,player_name,runs_scored,balls_faced,fours,sixes,strike_rate,dismissal_type,bowler_name
1,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,willem myburgh,43,69,1,0,62.32,b Jiten Ramanandi,jiten ramanandi
2,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,malan kruger,21,44,1,1,47.73,c Jatinder Singh b Hassnain Shah,hassnain shah
3,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,jan frylinck,13,29,0,0,44.83,c Vinayak Shukla b Hassnain Shah,hassnain shah
4,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,gerhard erasmus,54,55,4,1,98.18,c Pruthvikumar Macchi b Shakeel Ahmed,shakeel ahmed
5,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,louren steenkamp,32,48,2,0,66.67,c Hammad Mirza b Shakeel Ahmed,shakeel ahmed
6,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,jj smit,24,17,0,3,141.18,c Mujibur Ali b Wasim Ali,wasim ali
7,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,zane green,42,22,6,1,190.91,c Vinayak Shukla b Hassnain Shah,hassnain shah
8,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,dylan leicher,30,17,2,1,176.47,not out,
9,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,bernard scholtz,1,1,0,0,100.0,not out,
10,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,jatinder singh,11,29,1,0,37.93,c Jack Brassell b Max Heingo,max heingo
11,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,pruthvikumar macchi,7,10,1,0,70.0,c Gerhard Erasmus b Max Heingo,max heingo
12,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,shakeel ahmed,17,27,1,0,62.96,c Malan Kruger b Gerhard Erasmus,gerhard erasmus
13,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,hammad mirza,112,128,12,1,87.5,not out,
14,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,mujibur ali,43,42,7,0,102.38,c Dylan Leicher b Jack Brassell,jack brassell
15,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,jiten ramanandi,0,1,0,0,0.0,c Zane Green b Jack Brassell,jack brassell
16,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,wasim ali,62,49,3,2,126.53,c Jan Frylinck b Max Heingo,max heingo
17,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,vinayak shukla,11,9,1,0,122.22,b Gerhard Erasmus,gerhard erasmus
18,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,hassnain shah,0,0,0,0,0.0,not out,
19,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,jack brassell,0,0,0,0,0.0,did not bat,
20,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Namibia,max heingo,0,0,0,0,0.0,did not bat,
21,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,jay odedra,0,0,0,0,0.0,did not bat,
22,nam-vs-oman-93rd-match-icc-cricket-world-cup-league-two-2023-27,Oman,shah faisal,0,0,0,0,0.0,did not bat,
23,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,shantanu kaveri,18,19,2,0,94.74,b Riquelmi Nascimento,riquelmi nascimento
24,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,jayanth byrappa,14,13,0,1,107.69,c Chrystian Machado b Gabriel Oliveira,gabriel oliveira
25,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,gurpreet singh,4,4,1,0,100.0,c Luiz Morais b Riquelmi Nascimento,riquelmi nascimento
26,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,kashigoud patil,5,9,1,0,55.56,c Chrystian Machado b Gabriel Oliveira,gabriel oliveira
27,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,dhananjaya panda,27,24,1,1,112.5,b Luiz Gabriel Moras,luiz gabriel moras
28,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,amir butt,28,20,1,2,140.0,c Michel Assuncao b Luiz Muller,luiz muller
29,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,shubhang sharma,3,7,0,0,42.86,c Luiz Muller b Luiz Goncalves,luiz goncalves
30,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,devon ebersohn,1,3,0,0,33.33,batting,
31,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,devjani mutreja,2,2,0,0,100.0,retd out,
32,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,sumeet lahiri,2,6,0,0,33.33,c and b Luiz Goncalves,luiz goncalves
33,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Mexico,pratik singh bais,0,1,0,0,0.0,c Chrystian Machado b Luiz Goncalves,luiz goncalves
34,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,luiz muller,38,21,5,1,180.95,c Gurpreet Singh b Gurpreet Singh,gurpreet singh
35,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,luiz morais,59,30,8,3,196.67,c Kashigoud Patil b Gurpreet Singh,gurpreet singh
36,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,yasar haroon,6,15,0,0,40.0,not out,
37,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,michel assuncao,0,2,0,0,0.0,lbw b Gurpreet Singh,gurpreet singh
38,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,chrystian machado,0,0,0,0,0.0,not out,
39,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,gabriel oliveira,0,0,0,0,0.0,did not bat,
40,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,luiz goncalves,0,0,0,0,0.0,did not bat,
41,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,luiz gabriel moras,0,0,0,0,0.0,did not bat,
42,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,william maximo,0,0,0,0,0.0,did not bat,
43,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,riquelmi nascimento,0,0,0,0,0.0,did not bat,
44,mex-vs-brazil-final-mexico-t20i-tri-series-2026,Brazil,breno passoni,0,0,0,0,0.0,did not bat,
45,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,tv badri narayanan,15,21,1,0,71.43,c Seetharam Guruvayoorappan b Shubhang Sharma,shubhang sharma
46,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,joel cutinho,13,9,1,1,144.44,b Sumeet Lahiri,sumeet lahiri
47,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,sachin ravikumar,0,4,0,0,0.0,c Dhananjaya Panda b Sumeet Lahiri,sumeet lahiri
48,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,sham murari,0,1,0,0,0.0,b Sumeet Lahiri,sumeet lahiri
49,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,ashar abbas,0,1,0,0,0.0,lbw b Sumeet Lahiri,sumeet lahiri
50,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,suyog wankhade,1,8,0,0,12.5,c Devjani Mutreja b Pratik Singh,pratik singh
51,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,kumar shivam,0,2,0,0,0.0,c Seetharam Guruvayoorappan b Matthew Noble,matthew noble
52,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,yeudy altamirano,3,8,0,0,37.5,lbw b Shubhang Sharma,shubhang sharma
53,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,tangella amresh,7,6,0,1,116.67,b Sumeet Lahiri,sumeet lahiri
54,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,oswald sam arthur,1,11,0,0,9.09,not out,
55,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Costa Rica,imran ahmed kaneez,0,6,0,0,0.0,c Seetharam Guruvayoorappan b Devjani Mutreja,devjani mutreja
56,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,gutierrez chavez,25,18,1,2,138.89,c Tangella Amresh b Joel Cutinho,joel cutinho
57,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,ankush singh,0,2,0,0,0.0,c Suyog Wankhade b Oswald Sam Arthur,oswald sam arthur
58,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,dhananjaya panda,9,8,0,0,112.5,not out,
59,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,jayanth byrappa,5,6,1,0,83.33,not out,
60,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,pratik singh bais,0,0,0,0,0.0,did not bat,
61,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,devjani mutreja,0,0,0,0,0.0,did not bat,
62,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,shubhang sharma,0,0,0,0,0.0,did not bat,
63,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,gurpreet singh,0,0,0,0,0.0,did not bat,
64,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,matthew noble,0,0,0,0,0.0,did not bat,
65,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,seetharam guruvayoorappan,0,0,0,0,0.0,did not bat,
66,cri-vs-mex-6th-match-mexico-t20i-tri-series-2026,Mexico,sumeet lahiri,0,0,0,0,0.0,did not bat,
67,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,luiz muller,15,14,2,0,107.14,b Sachin Ravikumar,sachin ravikumar
68,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,luiz morais,34,32,3,2,106.25,b Oswald Sam Arthur,oswald sam arthur
69,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,yasar haroon,32,27,2,1,118.52,c Yeudy Altamirano b Joel Cutinho,joel cutinho
70,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,michel assuncao,4,7,1,0,57.14,c Imran Ahmed Kaneez b Joel Cutinho,joel cutinho
71,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,chrystian machado,0,3,0,0,0.0,c Suyog Wankhade b Sham Murari,sham murari
72,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,luiz goncalves,24,22,2,1,109.09,not out,
73,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,william maximo,4,6,0,0,66.67,c TV Badri Narayanan b Joel Cutinho,joel cutinho
74,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,luiz moras,6,3,1,0,200.0,c Sachin Ravikumar b Joel Cutinho,joel cutinho
75,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,gabriel oliveira,10,6,1,1,166.67,not out,
76,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,kumar shivam,0,6,0,0,0.0,b Luiz Morais,luiz morais
77,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,yeudy altamirano,0,2,0,0,0.0,c William Maximo b Luiz Goncalves,luiz goncalves
78,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,sachin ravikumar,22,30,1,1,73.33,c Michel Assuncao b Yasar Haroon,yasar haroon
79,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,joel cutinho,3,7,0,0,42.86,c Yasar Haroon b Luiz Morais,luiz morais
80,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,sudesh pillai,3,18,0,0,16.67,c Luiz Morais b Yasar Haroon,yasar haroon
81,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,tv badri narayanan,3,4,0,0,75.0,b Gabriel Oliveira,gabriel oliveira
82,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,suyog wankhade,19,32,0,0,59.38,st Chrystian Machado b Caique Cirino,caique cirino
83,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,shiva k,16,16,1,1,100.0,not out,
84,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,oswald sam arthur,2,6,0,0,33.33,not out,
85,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,breno passoni,0,0,0,0,0.0,did not bat,
86,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Brazil,caique cirino,0,0,0,0,0.0,did not bat,
87,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,imran ahmed kaneez,0,0,0,0,0.0,did not bat,
88,brazil-vs-cri-5th-match-mexico-t20i-tri-series-2026,Costa Rica,sham murari,0,0,0,0,0.0,did not bat,
89,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,shantanu kaveri,24,26,2,0,92.31,st Lucas Maximo b Yasar Haroon,yasar haroon
90,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,ankush singh,36,27,3,3,133.33,b Luiz Goncalves,luiz goncalves
91,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,kashigoud patil,9,9,2,0,100.0,b Yasar Haroon,yasar haroon
92,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,dhananjaya panda,13,19,0,1,68.42,c Chrystian Machado b Luiz Muller,luiz muller
93,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,amir butt,27,13,2,2,207.69,b Luiz Muller,luiz muller
94,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,devon ebersohn,1,1,0,0,100.0,run out (Luiz Goncalves/Gabriel Oliveira),
95,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,shubhang sharma,21,16,0,3,131.25,b Luiz Morais,luiz morais
96,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,devjani mutreja,4,5,0,0,80.0,run out (Luiz Muller/Lucas Maximo),
97,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,sumeet lahiri,1,1,0,0,100.0,not out,
98,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,pratik singh bais,0,1,0,0,0.0,c Luiz Muller b Luiz Morais,luiz morais
99,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Mexico,hassan nasir,3,3,0,0,100.0,not out,
100,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,luiz muller,21,16,2,1,131.25,c and b Sumeet Lahiri,sumeet lahiri
101,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,luiz morais,27,26,2,1,103.85,c Kashigoud Patil b Shubhang Sharma,shubhang sharma
102,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,michel assuncao,13,12,1,0,108.33,c Pratik Singh b Sumeet Lahiri,sumeet lahiri
103,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,chrystian machado,14,13,1,0,107.69,b Ankush Singh,ankush singh
104,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,yasar haroon,1,4,0,0,25.0,b Sumeet Lahiri,sumeet lahiri
105,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,william maximo,17,19,1,0,89.47,b Amir Butt,amir butt
106,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,luiz goncalves,11,11,1,0,100.0,run out (Kashigoud Patil/Devon Ebersohn),
107,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,luiz gabriel moras,13,14,2,0,92.86,run out (Amir Butt),
108,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,gabriel oliveira,11,5,1,1,220.0,not out,
