batting_id,match_code,team_name,player_name,runs_scored,balls_faced,fours,sixes,strike_rate,dismissal_type,bowler_name
109,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,riquelmi nascimento,1,1,0,0,100.0,not out,
110,mex-vs-brazil-4th-match-mexico-t20i-tri-series-2026,Brazil,lucas maximo,0,0,0,0,0.0,did not bat,
111,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,tv badri narayanan,1,14,0,0,7.14,b Luiz Gabriel,luiz gabriel
112,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,joel cutinho,1,4,0,0,25.0,run out (Michel Assuncao/Chrystian Machado),
113,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,suyog wankhade,17,41,1,0,41.46,b Yasar Haroon,yasar haroon
114,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,sudesh pillai,7,11,1,0,63.64,lbw b Yasar Haroon,yasar haroon
115,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,sachin ravikumar,6,8,0,0,75.0,c Chrystian Machado b Luiz Goncalves,luiz goncalves
116,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,imran ahmed kaneez,11,21,0,0,52.38,c Chrystian Machado b Gabriel Oliveira,gabriel oliveira
117,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,ashar abbas,0,1,0,0,0.0,c Chrystian Machado b Luiz Goncalves,luiz goncalves
118,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,tangella amresh,2,3,0,0,66.67,b Gabriel Oliveira,gabriel oliveira
119,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,shiva k,5,8,0,0,62.5,c Gabriel Oliveira b Riquelmi Nascimento,riquelmi nascimento
120,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,sham murari,0,1,0,0,0.0,not out,
121,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Costa Rica,pusharaj naringrekar,1,6,0,0,16.67,b Luiz Morais,luiz morais
122,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,luiz muller,34,22,6,0,154.55,not out,
123,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,luiz morais,29,15,5,1,193.33,not out,
124,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,michel assuncao,0,0,0,0,0.0,did not bat,
125,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,chrystian machado,0,0,0,0,0.0,did not bat,
126,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,gabriel oliveira,0,0,0,0,0.0,did not bat,
127,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,luiz goncalves,0,0,0,0,0.0,did not bat,
128,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,luiz moras,0,0,0,0,0.0,did not bat,
129,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,riquelmi nascimento,0,0,0,0,0.0,did not bat,
130,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,william maximo,0,0,0,0,0.0,did not bat,
131,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,yasar haroon,0,0,0,0,0.0,did not bat,
132,cri-vs-brazil-3rd-match-mexico-t20i-tri-series-2026,Brazil,breno passoni,0,0,0,0,0.0,did not bat,
133,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,jayanth byrappa,1,3,0,0,33.33,c Suyog Wankhade b Sudesh Pillai,sudesh pillai
134,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,seetharam guruvayoorappan,1,4,0,0,25.0,c Sudesh Pillai b Imran Ahmed Kaneez,imran ahmed kaneez
135,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,kashigoud patil,32,20,2,3,160.0,c TV Badri Narayanan b Joel Cutinho,joel cutinho
136,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,shantanu kaveri,26,21,1,1,123.81,c Imran Ahmed Kaneez b Sham Murari,sham murari
137,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,dhananjaya panda,56,34,7,1,164.71,not out,
138,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,amir butt,73,38,3,6,192.11,run out (Sachin Ravikumar),
139,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,tv badri narayanan,3,15,0,0,20.0,b Hassan Nasir,hassan nasir
140,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,joel cutinho,11,21,1,0,52.38,b Shubhang Sharma,shubhang sharma
141,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,suyog wankhade,0,0,0,0,0.0,run out (Shantanu Kaveri),
142,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,sudesh pillai,24,29,1,2,82.76,c Shubhang Sharma b Dhananjaya Panda,dhananjaya panda
143,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,sachin ravikumar,5,13,0,0,38.46,c Seetharam Guruvayoorappan b Dhananjaya Panda,dhananjaya panda
144,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,kumar shivam,7,17,1,0,41.18,b Jayanth Byrappa,jayanth byrappa
145,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,ashar abbas,10,14,0,0,71.43,not out,
146,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,yeudy altamirano,1,8,0,0,12.5,b Jayanth Byrappa,jayanth byrappa
147,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,sham murari,1,3,0,0,33.33,not out,
148,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,devjani mutreja,0,0,0,0,0.0,did not bat,
149,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,pratik singh bais,0,0,0,0,0.0,did not bat,
150,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,hassan nasir,0,0,0,0,0.0,did not bat,
151,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,shubhang sharma,0,0,0,0,0.0,did not bat,
152,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Mexico,gutierrez chavez,0,0,0,0,0.0,did not bat,
153,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,imran ahmed kaneez,0,0,0,0,0.0,did not bat,
154,mex-vs-cri-2nd-match-mexico-t20i-tri-series-2026,Costa Rica,oswald sam arthur,0,0,0,0,0.0,did not bat,
155,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,jayanth byrappa,9,9,0,1,100.0,run out (Michel Assuncao/Lucas Maximo),
156,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,shantanu kaveri,2,3,0,0,66.67,b Riquelmi Nascimento,riquelmi nascimento
157,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,gurpreet singh,37,32,3,1,115.62,c Lucas Maximo b Luiz Gabriel,luiz gabriel
158,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,kashigoud patil,25,22,3,0,113.64,c Chrystian Machado b Luiz Gabriel,luiz gabriel
159,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,amir butt,8,10,0,1,80.0,c Michel Assuncao b Yasar Haroon,yasar haroon
160,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,dhananjaya panda,27,25,2,1,108.0,st Lucas Maximo b Luiz Muller,luiz muller
161,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,devon ebersohn,20,18,2,0,111.11,not out,
162,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,matthew noble,1,2,0,0,50.0,not out,
163,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,luiz muller,26,20,3,1,130.0,c Gurpreet Singh b Pratik Singh,pratik singh
164,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,luiz morais,54,56,2,2,96.43,not out,
165,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,yasar haroon,36,35,4,1,102.86,c Devon Ebersohn b Amir Butt,amir butt
166,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,michel assuncao,2,4,0,0,50.0,c Jayanth Byrappa b Amir Butt,amir butt
167,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,william maximo,1,3,0,0,33.33,c Dhananjaya Panda b Devjani Mutreja,devjani mutreja
168,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,luiz goncalves,6,2,1,0,300.0,not out,
169,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,devjani mutreja,0,0,0,0,0.0,did not bat,
170,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,pratik singh bais,0,0,0,0,0.0,did not bat,
171,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Mexico,gutierrez chavez,0,0,0,0,0.0,did not bat,
172,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,chrystian machado,0,0,0,0,0.0,did not bat,
173,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,gabriel oliveira,0,0,0,0,0.0,did not bat,
174,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,lucas maximo,0,0,0,0,0.0,did not bat,
175,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,luiz moras,0,0,0,0,0.0,did not bat,
176,mex-vs-brazil-1st-match-mexico-t20i-tri-series-2026,Brazil,riquelmi nascimento,0,0,0,0,0.0,did not bat,
177,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,gustav mckeon,0,4,0,0,0.0,b Upen Shantu,upen shantu
178,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,nasibullah arab,6,7,1,0,85.71,b Jeremy Martins,jeremy martins
179,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,noman amjad,12,6,3,0,200.0,c Chad Potgieter b Jeremy Martins,jeremy martins
180,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,christian roberts,44,45,3,0,97.78,not out,
181,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,zada sher,30,22,3,1,136.36,c Rahulkumar Hashu b Conrad Greenshields,conrad greenshields
182,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,jamshid nasiri,7,12,0,0,58.33,b Conrad Greenshields,conrad greenshields
183,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,mohammad khan rafah,20,9,0,3,222.22,c Jeremy Martins b Rahulkumar Hashu,rahulkumar hashu
184,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,lingeswaran canessane,0,1,0,0,0.0,b Conrad Greenshields,conrad greenshields
185,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,usman khan,2,3,0,0,66.67,b Rahulkumar Hashu,rahulkumar hashu
186,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,dawood ahmadzai,1,7,0,0,14.29,b Upen Shantu,upen shantu
187,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,France,rahimgul naseri,0,0,0,0,0.0,run out (Conrad Greenshields/Rahulkumar Hashu),
188,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,dhavalkumar norotam,52,29,5,2,179.31,c and b Mohammad Khan Rafah,mohammad khan rafah
189,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,christopher de freitas,2,4,0,0,50.0,st Lingeswaran Canessane b Rahimgul Naseri,rahimgul naseri
190,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,jeremy martins,35,22,2,2,159.09,b Dawood Ahmadzai,dawood ahmadzai
191,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,chad potgieter,11,5,1,1,220.0,c Rahimgul Naseri b Dawood Ahmadzai,dawood ahmadzai
192,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,conrad greenshields,14,20,1,0,70.0,not out,
193,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,carlos nunes,12,10,1,1,120.0,not out,
194,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,sirajullah khadim,0,0,0,0,0.0,did not bat,
195,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,natim hassam,0,0,0,0,0.0,did not bat,
196,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,rahulkumar hashu,0,0,0,0,0.0,did not bat,
197,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,teddy fleming,0,0,0,0,0.0,did not bat,
198,fra-vs-port-2nd-match-portugal-t20i-tri-series-2026,Portugal,upen shantu,0,0,0,0,0.0,did not bat,
199,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,khizer ahmed,24,19,1,1,126.32,run out (Mohammad Khan Rafah/Lingeswaran Canessane),
200,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,kuruge abeyrathna,38,38,1,3,100.0,b Zada Sher,zada sher
201,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,chaudhary akram,41,34,3,1,120.59,b Usman Khan,usman khan
202,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,ibrahim rahimi,34,15,3,3,226.67,c Dawood Ahmadzai b Usman Khan,usman khan
203,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,faisal raza,2,2,0,0,100.0,c Dawood Ahmadzai b Mohammad Khan Rafah,mohammad khan rafah
204,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,tafseer ali,1,3,0,0,33.33,c Gustav Mckeon b Usman Khan,usman khan
205,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,junaid mehmood hussain,0,2,0,0,0.0,b Usman Khan,usman khan
206,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,vinay ravi,1,2,0,0,50.0,c Rahimgul Naseri b Mohammad Khan Rafah,mohammad khan rafah
207,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,qamar mushtaque,1,2,0,0,50.0,not out,
208,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,ahmadullah shinwari,0,1,0,0,0.0,b Mohammad Khan Rafah,mohammad khan rafah
209,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,Norway,muhammad butt,1,2,0,0,50.0,not out,
210,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,gustav mckeon,4,5,1,0,80.0,b Vinay Ravi,vinay ravi
211,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,nasibullah arab,29,18,4,1,161.11,st Khizer Ahmed b Muhammad Butt,muhammad butt
212,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,noman amjad,6,4,1,0,150.0,c Kuruge Abeyrathna b Vinay Ravi,vinay ravi
213,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,christian roberts,53,45,4,0,117.78,b Vinay Ravi,vinay ravi
214,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,lingeswaran canessane,13,12,0,1,108.33,c Vinay Ravi b Kuruge Abeyrathna,kuruge abeyrathna
215,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,mohammad khan rafah,1,3,0,0,33.33,b Kuruge Abeyrathna,kuruge abeyrathna
216,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,zada sher,0,1,0,0,0.0,c Kuruge Abeyrathna b Muhammad Butt,muhammad butt
217,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,usman khan,3,5,0,0,60.0,st Khizer Ahmed b Kuruge Abeyrathna,kuruge abeyrathna
218,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,dawood ahmadzai,19,18,2,0,105.56,b Qamar Mushtaque,qamar mushtaque
219,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,rahimgul naseri,0,1,0,0,0.0,b Vinay Ravi,vinay ravi
220,nor-vs-fra-1st-match-portugal-t20i-tri-series-2026,France,zaheer zahiri,1,2,0,0,50.0,not out,
