match_id,team_id,player_id,role_type
1,1,6,captain
1,1,7,wicketkeeper
1,2,12,captain
1,2,19,wicketkeeper
3,4,23,captain
3,4,30,wicketkeeper
3,5,37,captain
3,5,38,wicketkeeper
4,4,33,captain
4,4,59,wicketkeeper
4,6,45,wicketkeeper
4,6,47,captain
5,5,37,captain
5,5,38,wicketkeeper
5,6,47,captain
5,6,45,wicketkeeper
6,5,66,wicketkeeper
6,4,23,captain
6,4,30,wicketkeeper
6,5,37,captain
7,5,37,captain
7,5,38,wicketkeeper
7,6,45,wicketkeeper
7,6,47,captain
8,4,59,wicketkeeper
8,4,23,captain
8,6,45,wicketkeeper
8,6,47,captain
9,5,66,wicketkeeper
9,4,23,captain
9,4,30,wicketkeeper
9,5,37,captain
10,7,76,wicketkeeper
10,7,78,captain
10,8,85,captain
10,8,85,wicketkeeper
11,9,91,captain
11,9,91,wicketkeeper
11,7,76,wicketkeeper
11,7,78,captain
